NAME                             VERSION                  TYPE         
xcb-util-keysyms                 0.4.1-r0                 apk           
xcb-util-renderutil              0.3.10-r0                apk           
xcb-util-wm                      0.4.2-r0                 apk           
xdg-desktop-portal               1.20.3-r4                apk           
xdg-desktop-portal-gtk           1.15.3-r1                apk           
xdg-document-portal              1.20.3-r4                apk           
xdg-utils                        1.2.1-r1                 apk           
xf86-video-amdgpu                23.0.0-r3                apk           
xf86-video-ati                   22.0.0-r3                apk           
xf86-video-intel                 2.99.917_git20221028-r7  apk           
xkeyboard-config                 2.46-r0                  apk           
xprop                            1.2.8-r0                 apk           
xset                             1.2.5-r1                 apk           
xsettingsd                       1.0.2-r3                 apk           
xz-libs                          5.8.2-r0                 apk           
yaml                             0.2.5-r2                 apk           
zipp                             3.19.2                   python        
zix-libs                         0.6.2-r0                 apk           
zlib                             1.3.1-r2                 apk           
zope-interface                   7.2                      python        
zstd-libs                        1.5.7-r2                 apk           
