NAME                       VERSION                  TYPE     
py3-sniffio-pyc            1.3.1-r1                 apk       
py3-soupsieve              2.5-r1                   apk       
py3-soupsieve-pyc          2.5-r1                   apk       
pyc                        3.12.7-r0                apk       
pycairo                    1.26.0                   python    
pygobject                  3.48.2                   python    
pylast                     5.2.0                    python    
python3                    3.12.7-r0                apk       
python3-pyc                3.12.7-r0                apk       
python3-pycache-pyc0       3.12.7-r0                apk       
readline                   8.2.10-r0                apk       
scanelf                    1.3.7-r2                 apk       
shared-mime-info           2.4-r0                   apk       
sniffio                    1.3.1                    python    
soupsieve                  2.5                      python    
soxr                       0.1.3-r7                 apk       
speex                      1.2.1-r2                 apk       
speexdsp                   1.2.1-r2                 apk       
sqlite-libs                3.45.3-r1                apk       
ssl_client                 1.36.1-r29               apk       
tdb-libs                   1.4.9-r1                 apk       
tiff                       4.6.0t-r0                apk       
totem-pl-parser            3.26.6-r3                apk       
v4l-utils-libs             1.24.1-r1                apk       
wavpack-libs               5.7.0-r0                 apk       
wayland-libs-client        1.22.0-r4                apk       
wayland-libs-cursor        1.22.0-r4                apk       
wayland-libs-egl           1.22.0-r4                apk       
wayland-libs-server        1.22.0-r4                apk       
webrtc-audio-processing-1  1.3-r0                   apk       
xcb-util                   0.4.1-r3                 apk       
xdg-utils                  1.2.1-r0                 apk       
xf86-video-amdgpu          23.0.0-r3                apk       
xf86-video-ati             22.0.0-r3                apk       
xf86-video-intel           2.99.917_git20221028-r7  apk       
xkeyboard-config           2.41-r0                  apk       
xprop                      1.2.7-r0                 apk       
xset                       1.2.5-r1                 apk       
xz-libs                    5.6.2-r0                 apk       
yt-dlp                     2024.11.4                python    
yt-dlp-core                2024.11.04-r0            apk       
yt-dlp-core-pyc            2024.11.04-r0            apk       
zlib                       1.3.1-r1                 apk       
zstd-libs                  1.5.6-r0                 apk       
