NAME                                    VERSION                                    TYPE                          
libsm6                                  2:1.2.6-1                                  deb                            
libsmartcols1                           2.41-5                                     deb                            
libsnappy1v5                            1.2.2-1                                    deb                            
libsndfile1                             1.2.2-2+deb13u1                            deb                            
libsoxr0                                0.1.3-4+b2                                 deb                            
libspeex1                               1.2.1-3                                    deb                            
libspeexdsp1                            1.2.1-3                                    deb                            
libsqlite3-0                            3.46.1-7+deb13u1                           deb                            
libssh2-1t64                            1.11.1-1                                   deb                            
libssl3t64                              3.5.5-1~deb13u2                            deb                            
libstdc++6                              14.2.0-19                                  deb                            
libsvtav1enc2                           2.3.0+dfsg-1                               deb                            
libswresample5                          7:7.1.3-0+deb13u1                          deb                            
libsystemd-shared                       257.9-1~deb13u1                            deb                            
libsystemd0                             257.9-1~deb13u1                            deb                            
libtasn1-6                              4.20.0-2                                   deb                            
libtdb1                                 2:1.4.13+samba4.22.8+dfsg-0+deb13u1        deb                            
libthai-data                            0.1.29-2                                   deb                            
libthai0                                0.1.29-2+b1                                deb                            
libtheoradec1                           1.2.0~alpha1+dfsg-6                        deb                            
libtheoraenc1                           1.2.0~alpha1+dfsg-6                        deb                            
libtiff6                                4.7.0-3+deb13u2                            deb                            
libtinfo6                               6.5+20250216-2                             deb                            
libtwolame0                             0.4.0-2+b2                                 deb                            
libudev1                                257.9-1~deb13u1                            deb                            
libunistring5                           1.3-2                                      deb                            
libunwind8                              1.8.1-0.1                                  deb                            
libuuid1                                2.41-5                                     deb                            
libva-drm2                              2.22.0-3                                   deb                            
libva-x11-2                             2.22.0-3                                   deb                            
libva2                                  2.22.0-3                                   deb                            
libvdpau1                               1.5-3+b1                                   deb                            
libvorbis0a                             1.3.7-3                                    deb                            
libvorbisenc2                           1.3.7-3                                    deb                            
libvpl2                                 1:2.14.0-1+b1                              deb                            
libvpx9                                 1.15.0-2.1+deb13u1                         deb                            
libvulkan1                              1.4.309.0-1                                deb                            
libwayland-client0                      1.23.1-3                                   deb                            
libwayland-cursor0                      1.23.1-3                                   deb                            
libwayland-egl1                         1.23.1-3                                   deb                            
libwayland-server0                      1.23.1-3                                   deb                            
libwebp7                                1.5.0-0.1                                  deb                            
