NAME                                    VERSION                         TYPE                  
libx11-xcb1                             2:1.8.4-2+deb12u2               deb                    
libx264-164                             2:0.164.3095+gitbaee400-3       deb                    
libx265-199                             3.5-2+b1                        deb                    
libxau6                                 1:1.0.9-1                       deb                    
libxaw7                                 2:1.0.14-1                      deb                    
libxcb-dri2-0                           1.15-1                          deb                    
libxcb-dri3-0                           1.15-1                          deb                    
libxcb-glx0                             1.15-1                          deb                    
libxcb-present0                         1.15-1                          deb                    
libxcb-randr0                           1.15-1                          deb                    
libxcb-render0                          1.15-1                          deb                    
libxcb-shm0                             1.15-1                          deb                    
libxcb-sync1                            1.15-1                          deb                    
libxcb-xfixes0                          1.15-1                          deb                    
libxcb1                                 1.15-1                          deb                    
libxcomposite1                          1:0.4.5-1                       deb                    
libxcursor1                             1:1.2.1-1                       deb                    
libxcvt0                                0.1.2-1                         deb                    
libxdamage1                             1:1.1.6-1                       deb                    
libxdmcp6                               1:1.1.2-3                       deb                    
libxext6                                2:1.3.4-1+b1                    deb                    
libxfixes3                              1:6.0.0-2                       deb                    
libxfont2                               1:2.0.6-1                       deb                    
libxi6                                  2:1.8-1+b1                      deb                    
libxinerama1                            2:1.1.4-3                       deb                    
libxkbcommon0                           1.5.0-1                         deb                    
libxkbfile1                             1:1.1.0-1                       deb                    
libxml2                                 2.9.14+dfsg-1.3~deb12u2         deb                    
libxmu6                                 2:1.1.3-3                       deb                    
libxpm4                                 1:3.5.12-1.1+deb12u1            deb                    
libxrandr2                              2:1.5.2-2+b1                    deb                    
libxrender1                             1:0.9.10-1.1                    deb                    
libxshmfence1                           1.3-1                           deb                    
libxt6                                  1:1.2.1-1.1                     deb                    
libxtst6                                2:1.2.3-1.1                     deb                    
libxvidcore4                            2:1.3.7-1                       deb                    
libxxf86vm1                             1:1.1.4-1+b2                    deb                    
libxxhash0                              0.8.1-1                         deb                    
libz3-4                                 4.8.12-3.1                      deb                    
libzstd1                                1.5.4+dfsg2-5                   deb                    
libzvbi-common                          0.2.41-1                        deb                    
libzvbi0                                0.2.41-1                        deb                    
log                                     1.0.0                           npm                    
login                                   1:4.13+dfsg1-1+deb12u1          deb                    
logsave                                 1.47.0-2                        deb                    
lru-cache                               6.0.0                           npm                    
lua                                     1.0.0                           npm                    
make                                    1.0.0                           npm                    
markdown                                1.0.0                           npm                    
markdown-language-features              1.0.0                           npm                    
markdown-math                           1.0.0                           npm                    
mawk                                    1.3.4.20200120-3.1              deb                    
media-preview                           1.0.0                           npm                    
media-types                             10.0.0                          deb                    
merge-conflict                          1.0.0                           npm                    
mesa-va-drivers                         22.3.6-1+deb12u1                deb                    
mesa-vulkan-drivers                     22.3.6-1+deb12u1                deb                    
micromatch                              4.0.8                           npm                    
microsoft-authentication                0.0.1                           npm                    
mimic-response                          3.1.0                           npm                    
minimist                                1.2.8                           npm                    
minipass                                3.1.3                           npm   (+1 duplicate)   
minipass                                5.0.0                           npm                    
minizlib                                2.1.2                           npm                    
mkdirp                                  1.0.4                           npm                    
mkdirp-classic                          0.5.3                           npm                    
mount                                   2.38.1-5+deb12u3                deb                    
ms                                      2.1.3                           npm                    
napi-build-utils                        1.0.2                           npm                    
native-is-elevated                      0.7.0                           npm                    
native-keymap                           3.3.5                           npm                    
native-watchdog                         1.4.2                           npm                    
ncurses-base                            6.4-4                           deb                    
ncurses-bin                             6.4-4                           deb                    
netcat-openbsd                          1.219-1                         deb                    
node-abi                                3.8.0                           npm                    
node-pty                                1.1.0-beta33                    npm                    
npm                                     1.0.1                           npm                    
objective-c                             1.0.0                           npm                    
ocl-icd-libopencl1                      2.3.1-1                         deb                    
once                                    1.4.0                           npm                    
open                                    10.1.2                          npm                    
openssh-client                          1:9.2p1-2+deb12u7               deb                    
openssl                                 3.0.17-1~deb12u2                deb                    
opentype.js                             0.8.0                           npm                    
passwd                                  1:4.13+dfsg1-1+deb12u1          deb                    
pend                                    1.2.0                           npm                    
perl                                    1.0.0                           npm                    
perl                                    5.36.0-7+deb12u2                deb                    
perl-base                               5.36.0-7+deb12u2                deb                    
perl-modules-5.36                       5.36.0-7+deb12u2                deb                    
php                                     1.0.0                           npm                    
php-language-features                   1.0.0                           npm                    
picomatch                               2.3.1                           npm                    
powershell                              1.0.0                           npm                    
procps                                  2:4.0.2-3                       deb                    
promise-stream-reader                   1.0.1                           npm                    
prompt                                  1.0.0                           npm                    
proxy-from-env                          1.1.0                           npm                    
pug                                     1.0.0                           npm                    
pulseaudio                              16.1+dfsg1-2+b1                 deb                    
pulseaudio-utils                        16.1+dfsg1-2+b1                 deb                    
python                                  1.0.0                           npm                    
python3                                 3.11.2-1+b1                     deb                    
python3-minimal                         3.11.2-1+b1                     deb                    
python3.11                              3.11.2-6+deb12u6                deb                    
python3.11-minimal                      3.11.2-6+deb12u6                deb                    
r                                       1.0.0                           npm                    
razor                                   1.0.0                           npm                    
rc                                      1.2.8                           npm                    
readable-stream                         3.6.0                           npm                    
readline-common                         8.2-1.3                         deb                    
references-view                         1.0.0                           npm                    
restructuredtext                        1.0.0                           npm                    
ruby                                    1.0.0                           npm                    
run-applescript                         7.0.0                           npm                    
rust                                    1.0.0                           npm                    
safe-buffer                             5.1.2                           npm                    
scss                                    1.0.0                           npm                    
search-result                           1.0.0                           npm                    
sed                                     4.9-1                           deb                    
semver                                  7.7.2                           npm                    
shaderlab                               1.0.0                           npm                    
shared-mime-info                        2.2-1                           deb                    
shellscript                             1.0.0                           npm                    
simple-browser                          1.0.0                           npm                    
simple-concat                           1.0.1                           npm                    
simple-get                              4.0.1                           npm                    
smart-buffer                            4.2.0                           npm                    
socks                                   2.8.3                           npm                    
socks-proxy-agent                       8.0.4                           npm                    
sprintf-js                              1.1.3                           npm                    
sql                                     1.0.0                           npm                    
string_decoder                          1.1.1                           npm                    
strip-json-comments                     2.0.1                           npm                    
swift                                   1.0.0                           npm                    
sysvinit-utils                          3.06-4                          deb                    
tar                                     1.34+dfsg-1.2+deb12u1           deb                    
tar                                     6.2.1                           npm                    
tas-client-umd                          0.2.0                           npm                    
terminal-suggest                        1.0.1                           npm                    
theme-abyss                             1.0.0                           npm                    
theme-defaults                          1.0.0                           npm                    
theme-kimbie-dark                       1.0.0                           npm                    
theme-monokai                           1.0.0                           npm                    
theme-monokai-dimmed                    1.0.0                           npm                    
theme-quietlight                        1.0.0                           npm                    
theme-red                               1.0.0                           npm                    
theme-solarized-dark                    1.0.0                           npm                    
theme-solarized-light                   1.0.0                           npm                    
theme-tomorrow-night-blue               1.0.0                           npm                    
tiny-inflate                            1.0.3                           npm                    
to-regex-range                          5.0.1                           npm                    
tslib                                   2.6.3                           npm                    
tunnel-agent                            0.6.0                           npm                    
tunnel-forwarding                       1.0.0                           npm                    
typescript                              1.0.0                           npm                    
typescript                              5.9.2                           npm                    
typescript-language-features            1.0.0                           npm                    
tzdata                                  2025b-0+deb12u1                 deb                    
udev                                    252.38-1~deb12u1                deb                    
undici                                  7.9.0                           npm                    
universalify                            2.0.1                           npm                    
usr-is-merged                           37~deb12u1                      deb                    
util-deprecate                          1.0.2                           npm                    
