NAME                            VERSION                         TYPE   
libgtk-4-bin                    4.20.3+ds-3                     deb     
libgtk-4-common                 4.20.3+ds-3                     deb     
libgudev-1.0-0                  238-7                           deb     
libharfbuzz-subset0             12.3.0-3                        deb     
libharfbuzz0b                   12.1.0-1                        deb     
libhogweed6t64                  3.10.2-1                        deb     
libhwy1t64                      1.3.0-2                         deb     
libibus-1.0-5                   1.5.34~alpha1-2                 deb     
libice6                         2:1.1.1-1                       deb     
libidn2-0                       2.3.8-4                         deb     
libjack-jackd2-0                1.9.22~dfsg-5                   deb     
libjansson4                     2.14-2+b4                       deb     
libjbig0                        2.1-6.1+b2                      deb     
libjpeg62-turbo                 1:2.1.5-4                       deb     
libjxl0.11                      0.11.1-6                        deb     
libk5crypto3                    1.22.1-2                        deb     
libkeyutils1                    1.6.3-6                         deb     
libkmod2                        34.2-2                          deb     
libkrb5-3                       1.22.1-2                        deb     
libkrb5support0                 1.22.1-2                        deb     
liblapack3                      3.12.1-7                        deb     
liblcms2-2                      2.17-1                          deb     
libldap2                        2.6.10+dfsg-1                   deb     
liblerc4                        4.0.0+ds-5                      deb     
liblilv-0-0                     0.26.2-1                        deb     
libllvm19                       1:19.1.7-19                     deb     
liblocale-gettext-perl          1.07-7+b1                       deb     
libltdl7                        2.5.4-9                         deb     
liblz4-1                        1.10.0-6                        deb     
liblzma5                        5.8.1-2                         deb     
liblzo2-2                       2.10-3+b1                       deb     
libmbedcrypto16                 3.6.5-0.1                       deb     
libmd0                          1.1.0-2+b1                      deb     
libmount1                       2.41.2-4                        deb     
libmp3lame0                     3.100-6+b3                      deb     
libmpg123-0t64                  1.33.3-1                        deb     
libmysofa1                      1.3.3+dfsg-1                    deb     
libncursesw6                    6.6+20251231-1                  deb     
libnettle8t64                   3.10.2-1                        deb     
libnghttp2-14                   1.64.0-1.1+b1                   deb     
libnghttp3-9                    1.12.0-1                        deb     
libngtcp2-16                    1.16.0-1                        deb     
libngtcp2-crypto-ossl0          1.16.0-1                        deb     
libnorm1t64                     1.5.9+dfsg-4                    deb     
libnuma1                        2.0.19-1                        deb     
libogg0                         1.3.6-2                         deb     
libopenjp2-7                    2.5.3-2.1                       deb     
libopenmpt0t64                  0.8.4-1                         deb     
libopus0                        1.5.2-2                         deb     
liborc-0.4-0t64                 1:0.4.41-1                      deb     
libp11-kit0                     0.25.10-1                       deb     
libpam-modules                  1.7.0-5                         deb     
libpam-modules-bin              1.7.0-5                         deb     
